ID,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
5028,Sun Sep 06 12:26:51 WAT 2026,Sun Sep 06 12:26:51 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities/xss_s/?btnSign=Sign%20Guestbook&mtxMessage=%3Cscript%3Ealert('XSS')%3C/script%3E&txtName=Test&user_token=db0b82b74e30a2be166f1fb4f6c5f75f,200,OK,26,327,1342
5029,Sun Sep 06 12:26:51 WAT 2026,Sun Sep 06 12:26:51 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities/xss_s/?btnClear=Clear%20Guestbook&mtxMessage=&txtName=&user_token=18774e73ec788710165fad4ce27d4b72,200,OK,28,327,1342
5030,Sun Sep 06 12:26:51 WAT 2026,Sun Sep 06 12:26:51 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa,301,Moved Permanently,6,268,320
5031,Sun Sep 06 12:26:51 WAT 2026,Sun Sep 06 12:26:51 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css,301,Moved Permanently,4,272,324
5032,Sun Sep 06 12:26:51 WAT 2026,Sun Sep 06 12:26:51 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images,301,Moved Permanently,6,275,327
5033,Sun Sep 06 12:26:51 WAT 2026,Sun Sep 06 12:26:51 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/js,301,Moved Permanently,2,271,323
5034,Sun Sep 06 12:26:51 WAT 2026,Sun Sep 06 12:26:51 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities,301,Moved Permanently,3,279,331
5035,Sun Sep 06 12:26:51 WAT 2026,Sun Sep 06 12:26:51 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities/xss_s,301,Moved Permanently,3,285,337
5036,Sun Sep 06 12:26:51 WAT 2026,Sun Sep 06 12:26:51 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,6,327,1342
5037,Sun Sep 06 12:26:51 WAT 2026,Sun Sep 06 12:26:51 WAT 2026,GET,http://192.168.56.107/dvwa/login.php,200,OK,13,327,1342
5038,Sun Sep 06 12:26:51 WAT 2026,Sun Sep 06 12:26:51 WAT 2026,GET,http://192.168.56.107/dvwa/,200,OK,8,656,1342
5041,Sun Sep 06 12:26:51 WAT 2026,Sun Sep 06 12:26:51 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,20,327,1342
5042,Sun Sep 06 12:26:51 WAT 2026,Sun Sep 06 12:26:51 WAT 2026,POST,http://192.168.56.107/dvwa/login.php,200,OK,13,327,6443
5044,Sun Sep 06 12:26:51 WAT 2026,Sun Sep 06 12:26:51 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,7,327,1342
5046,Sun Sep 06 12:26:51 WAT 2026,Sun Sep 06 12:26:51 WAT 2026,GET,http://192.168.56.107/dvwa/,200,OK,5,656,1342
5048,Sun Sep 06 12:26:51 WAT 2026,Sun Sep 06 12:26:51 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,10,327,1342
5050,Sun Sep 06 12:26:51 WAT 2026,Sun Sep 06 12:26:51 WAT 2026,GET,http://192.168.56.107/dvwa/login.php,200,OK,5,327,1342
5051,Sun Sep 06 12:26:51 WAT 2026,Sun Sep 06 12:26:51 WAT 2026,POST,http://192.168.56.107/dvwa/login.php,200,OK,11,327,6443
5053,Sun Sep 06 12:26:51 WAT 2026,Sun Sep 06 12:26:51 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,3,327,1342
5054,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,4,327,1342
5056,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,GET,http://192.168.56.107/dvwa/,200,OK,6,656,1342
5058,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,8,327,1342
5060,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,GET,http://192.168.56.107/dvwa/login.php,200,OK,6,327,1342
5062,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,POST,http://192.168.56.107/dvwa/login.php,200,OK,15,327,6443
5063,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,GET,http://192.168.56.107/dvwa/,200,OK,5,656,1342
5061,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,4,327,1342
5066,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,3,327,1342
5068,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,5,327,1342
5070,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,GET,http://192.168.56.107/dvwa/,200,OK,4,656,1342
5072,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,GET,http://192.168.56.107/dvwa/login.php,200,OK,7,327,1342
5073,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,POST,http://192.168.56.107/dvwa/login.php,200,OK,9,327,6443
5075,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,5,327,1342
5076,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,21,327,1342
5077,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,9,327,1342
5079,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,GET,http://192.168.56.107/dvwa/,200,OK,5,656,1342
5082,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,GET,http://192.168.56.107/dvwa/login.php,200,OK,20,327,1342
5083,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,6,327,1342
5085,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,11,327,1342
5086,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,GET,http://192.168.56.107/dvwa/,200,OK,10,656,1342
5089,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,5,327,1342
5088,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,POST,http://192.168.56.107/dvwa/login.php,200,OK,26,327,6443
5092,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,4,327,1342
5094,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,GET,http://192.168.56.107/dvwa/,200,OK,11,656,1342
5096,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,GET,http://192.168.56.107/dvwa/login.php,200,OK,10,327,1342
5097,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,3,327,1342
5099,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,6,327,1342
5098,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,POST,http://192.168.56.107/dvwa/login.php,200,OK,16,327,6443
5101,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,GET,http://192.168.56.107/dvwa/,200,OK,8,657,1342
5104,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,10,327,1342
5106,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,GET,http://192.168.56.107/dvwa/login.php,200,OK,10,327,1342
5107,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,GET,http://192.168.56.107/dvwa/,200,OK,9,656,1342
5109,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,10,327,1342
5111,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,7,327,1342
5112,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,POST,http://192.168.56.107/dvwa/login.php,200,OK,10,327,6443
5114,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,8,327,1342
5116,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,5,327,1342
5118,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,GET,http://192.168.56.107/dvwa/,200,OK,14,656,1342
5119,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,4,327,1342
5122,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,GET,http://192.168.56.107/dvwa/login.php,200,OK,18,327,1342
5123,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,GET,http://192.168.56.107/dvwa/,200,OK,19,656,1342
5125,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,13,327,1342
5126,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,POST,http://192.168.56.107/dvwa/login.php,200,OK,15,327,6443
5128,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,GET,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,5,327,1342
5130,Sun Sep 06 12:26:52 WAT 2026,Sun Sep 06 12:26:52 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,9,327,1342
5132,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,3,327,1342
5133,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,GET,http://192.168.56.107,200,OK,24,227,1145
5135,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,8,327,1342
5137,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,11,327,1342
5134,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,GET,http://192.168.56.107/dvwa/login.php,200,OK,22,327,1342
5139,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,4,327,1342
5138,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,GET,http://192.168.56.107/dvwa,301,Moved Permanently,27,263,315
5141,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,GET,http://192.168.56.107,200,OK,33,228,1145
5143,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,POST,http://192.168.56.107/dvwa/login.php,200,OK,13,327,6443
5142,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,GET,http://192.168.56.107,200,OK,22,227,1145
5145,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,7,327,1342
5146,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,GET,http://192.168.56.107,200,OK,12,226,1145
5147,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,26,327,1342
5148,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,7,326,1342
5150,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,GET,http://192.168.56.107,200,OK,46,227,1145
5152,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,43,326,1342
5151,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,6,327,1342
5154,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,GET,http://192.168.56.107,200,OK,39,227,1145
5155,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,GET,http://192.168.56.107/dvwa/login.php,200,OK,37,327,1342
5156,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,GET,http://192.168.56.107,200,OK,12,226,1145
5157,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,7,326,1342
5160,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,POST,http://192.168.56.107/dvwa/login.php,200,OK,16,327,6443
5159,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,GET,http://192.168.56.107,200,OK,17,227,1145
5163,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,GET,http://192.168.56.107,200,OK,22,227,1145
5162,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,6,327,1342
5164,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,46,327,1342
5165,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,5,327,1342
5167,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,GET,http://192.168.56.107,200,OK,19,227,1145
5168,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,5,327,1342
5170,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,GET,http://192.168.56.107,200,OK,20,227,1145
5171,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,GET,http://192.168.56.107,200,OK,6,227,1145
5172,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,GET,http://192.168.56.107,200,OK,14,227,1145
5173,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,GET,http://192.168.56.107/dvwa/login.php,200,OK,8,327,1342
5174,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,POST,http://192.168.56.107/dvwa/login.php,200,OK,15,327,6443
5176,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,5,327,1342
5177,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,5,327,1342
5178,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,9,327,1342
5180,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,5,327,1342
5182,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,GET,http://192.168.56.107/dvwa/login.php,200,OK,10,327,1342
5183,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,8,327,1342
5184,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,POST,http://192.168.56.107/dvwa/login.php,200,OK,13,327,6443
5186,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,4,327,1342
5188,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa,301,Moved Permanently,2,268,320
5189,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,GET,http://192.168.56.107/dvwa,200,OK,15,656,1342
5191,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css,301,Moved Permanently,21,272,324
5192,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa,200,OK,16,226,1520
5194,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css,200,OK,4,227,1549
5196,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:53 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,16,327,1342
5197,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,14,327,1342
5199,Sun Sep 06 12:26:53 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa,200,OK,11,656,1342
5200,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css,200,OK,7,227,1549
5201,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa,200,OK,2,227,1520
5205,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,13,327,1342
5206,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa,200,OK,6,227,1520
5208,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css,200,OK,6,227,1549
5209,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,14,327,1342
5211,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa,200,OK,6,656,1342
5214,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa,200,OK,10,227,1520
5216,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa,200,OK,3,227,1520
5218,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa,200,OK,2,656,1342
5220,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css,200,OK,27,227,1549
5222,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,9,327,1342
5223,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,7,327,1342
5225,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa,200,OK,10,227,1520
5228,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css,200,OK,6,227,1549
5227,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa,200,OK,2,656,1342
5230,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,10,327,1342
5232,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,9,327,1342
5234,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa,200,OK,3,227,1520
5236,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css,200,OK,75,227,1549
5238,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa,200,OK,67,656,1342
5240,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,15,327,1342
5241,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa,200,OK,7,227,1520
5243,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css,200,OK,9,227,1549
5245,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,13,327,1342
5247,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa,200,OK,13,656,1342
5249,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css,200,OK,4,227,1549
5251,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa,200,OK,4,227,1520
5253,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,5,327,1342
5254,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa,200,OK,15,656,1342
5256,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css,200,OK,5,227,1549
5258,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,POST,http://192.168.56.107/dvwa/vulnerabilities/xss_s/,200,OK,9,327,1342
5259,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa,200,OK,8,227,1520
5262,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css,200,OK,3,227,1549
5263,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa,200,OK,3,656,1342
5266,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css,200,OK,11,227,1549
5268,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa,200,OK,3,655,1342
5269,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa,200,OK,4,227,1520
5272,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css,200,OK,3,226,1549
5274,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa,200,OK,3,655,1342
5276,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa,200,OK,2,227,1520
5278,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css/login.css,200,OK,13,305,842
5279,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css/main.css,200,OK,14,308,5149
5280,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css/login.css,200,OK,16,270,842
5281,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/images,301,Moved Permanently,9,275,327
5282,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css/main.css,200,OK,6,308,5149
5283,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css/login.css,200,OK,14,306,842
5284,Sun Sep 06 12:26:55 WAT 2026,Sun Sep 06 12:26:55 WAT 2026,GET,http://192.168.56.107/dvwa/dvwa/css/login.css,200,OK,2,306,842
5285,Sun Sep 06 12:26:54 WAT 2026,Sun Sep 06 12:26:54 WAT 2026,GET,http://192.168.56.107/dvwa,200,OK,13,656,1342
